student_id,question_id,skill_id,student_answer,correct,hint_used,timestamp
s001,q001,mean_average,70.0,0,1,2026-05-01T10:00:00Z
s001,q001,mean_average,87.5,1,1,2026-05-01T10:03:00Z
s001,q002,fractions,0.6,0,2,2026-05-01T10:05:00Z
s001,q003,linear_equations,4.0,1,0,2026-05-01T10:07:00Z
s001,q004,probability,0.4,0,1,2026-05-01T10:09:00Z
s002,q001,mean_average,87.5,1,0,2026-05-01T11:00:00Z
s002,q002,fractions,0.75,1,1,2026-05-01T11:02:00Z
s002,q003,linear_equations,7.0,0,2,2026-05-01T11:04:00Z
s002,q004,probability,0.6,1,0,2026-05-01T11:06:00Z
s003,q005,percentages,30.0,1,0,2026-05-01T12:00:00Z
s003,q006,mean_average,25.0,0,1,2026-05-01T12:02:00Z
s003,q007,linear_equations,5.0,1,1,2026-05-01T12:04:00Z
s004,q008,probability,0.5,1,0,2026-05-01T13:00:00Z
s004,q009,fractions,0.33,0,2,2026-05-01T13:02:00Z
s004,q010,percentages,20.0,0,1,2026-05-01T13:04:00Z
demo_student,q001,mean_average,90.0,0,0,2026-05-24T15:47:11.592884+00:00
demo_student,q001,mean_average,91.0,0,2,2026-05-24T15:47:37.769201+00:00
demo_student,q001,mean_average,87.5,1,2,2026-05-24T15:48:18.036140+00:00
demo_student2,q001,mean_average,87.5,1,0,2026-05-24T15:48:47.466736+00:00
demo_student2,q006,mean_average,30.0,1,0,2026-05-24T15:49:04.585083+00:00
demo_student2,q002,fractions,0.75,1,0,2026-05-24T15:51:28.008355+00:00
